Table No.18 (C),,,,,,,,
"STATEMENT ON REMITTANCE-WISE FDI EQUITY INFLOWS RECEIVED UNDER RBI’s AUTOMATIC ROUTE
39,AUDAX PROTECTIVE FABRICS PVT LTD,Canada,AVENEX COATING TECHNOLOGIES,MUMBAI,Manufacture of tarpaulin,5.90,0.09,
40,AUDAX PROTECTIVE FABRICS PVT LTD,Canada,GARY SHOKAR,MUMBAI,Manufacture of tarpaulin,5.45,0.09,
41,RANBAXY LABORATORIES LTD.,Canada,DENNIS CELEJ,NEW DELHI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.00,0.00,
42,ADI GOLD MINING PVT LTD.,Canada,PEBBLE CREEK MINING LIMITED,NEW DELHI,Opencast mining of hard coal,101.30,1.61,
43,ADI GOLD MINING PVT LTD.,Canada,PEBBLE CREEK MINING LIMITED,NEW DELHI,Opencast mining of hard coal,1.60,0.03,
44,AGNITIO TECHNOLOGIES PVT LTD,Canada,AGNITIO TECHNOLOGIES CANADA INC,NEW DELHI,Computer consultancy and computer facilities management activities,3.93,0.06,
45,CLEARFORD INDIA PVT LTD,Canada,CLEARFORD INDUSTRIES INC,NEW DELHI,The operation and maintenance of sewer systems,0.40,0.01,
46,CLEARFORD INDIA PVT LTD,Canada,CLEARFORD INDUSTRIES INC,NEW DELHI,The operation and maintenance of sewer systems,1.00,0.02,
47,CANADIAN GLOBAL LIFE AND EDUCARE PVT LTD,Canada,CANADIAN GLOBAL HEALTH AND EDUCATION LTD,BANGALORE,Residential care activities for the elderly and disabled,3.98,0.06,
48,BIOPHORE INDIA PHARMACEUTICALS PRIVATE,Canada,Ontario Inc,HYDERABAD,Manufacture of organic and inorganic chemical compounds n.e.c.,62.00,0.99,
49,WIRINTCO TECHNOLOGIES PRIVATE LIMITED,Canada,8822905 CANADA INC,BANGALORE,Activities of other wireless telecommunications activities,12.34,0.20,
50,HINDUJA GLOBAL SOLUTIONS LTD,Canada,JOHN HOOPER,MUMBAI,Other information service activities n.e.c.,0.73,0.01,
51,CHANCH PALACE REOSRTS PVT LTD,Caymen Islands,THE CAPITAL INVESTMENT TRUST,AHMEDABAD,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",15.58,0.25,
52,MAXIM LABEL & PACKAGING (INDIA) PVT LTD,China,EVERMAX INTERNATIONAL LIMITED,BANGALORE,"Printing directly onto textiles, flexographic plastic, glass, metal, wood and ceramics",8.79,0.14,
53,MAXIM LABEL & PACKAGING (INDIA) PVT LTD,China,EVERMAX INTERNATIONAL LIMITED,BANGALORE,"Printing directly onto textiles, flexographic plastic, glass, metal, wood and ceramics",7.33,0.12,
54,"MAXIM LABEL & PACKAGING (INDIA) PVT
LTD",China,EVERMAX INTERNATIONAL LIMITED,BANGALORE,"Printing directly onto textiles, flexographic plastic, glass, metal, wood and ceramics",16.25,0.26,
55,TBEA ENERGY (INDIA) LTD,China,TBEA SHENYANG TRANSFORMER GROUP CO. LTD,AHMEDABAD,Electric power generation using other non conventional sources,378.54,6.03,
56,V-DREAM TECHNOLOGY & COMMUNICATION PVT L,China,D.R. Link Development Limited,HYDERABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",9.60,0.15,
57,V-DREAM TECHNOLOGY & COMMUNICATION PVT L,China,Wei Chen,HYDERABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",1.20,0.02,
58,V-DREAM TECHNOLOGY &,China,Zheng Chang Peng,HYDERABAD,"Wholesale of telephone, mobile phone and",0.60,0.01,
,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,COMMUNICATION PVT L,,,,communications equipment and parts,,,
59,V-DREAM TECHNOLOGY & COMMUNICATION PVT L,China,Weigang Wang,HYDERABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",0.60,0.01,
60,GLADMINDS TECHNOLOGIES PRIVATE LIMITED,China,ZHOU LIHUA,BANGALORE,Other information technology and computer service activities n.e.c,10.50,0.17,
61,WEIWO COMMUNICATION PRIVATE LIMITED,China,UNION HI-TECH DEVELOPMENT LIMITED,BANGALORE,"Wholesale of telephone, mobile phone and communications equipment and parts",9.84,0.16,
62,WEIWO COMMUNICATION PRIVATE LIMITED,China,SHE ZHIBIN,BANGALORE,"Wholesale of telephone, mobile phone and communications equipment and parts",0.62,0.01,
63,WEIWO COMMUNICATION PRIVATE LIMITED,China,GUL CHUNFANG,BANGALORE,"Wholesale of telephone, mobile phone and communications equipment and parts",0.62,0.01,
64,WEIWO COMMUNICATION PRIVATE LIMITED,China,HAIDONG MA,BANGALORE,"Wholesale of telephone, mobile phone and communications equipment and parts",1.23,0.02,
65,BLUE JADE TEXINK PVT LTD,China,HYDRO BOND (ASIA)LTD,CHANDIGARH`,Manufacture of printing ink,5.97,0.10,
66,BTW - ATLANTA TRANSFORMERS INDIA PRIVATE,China,BAODING TIANWEI BAOBIAN,AHMEDABAD,"Manufacture of electric power distribution transformers, arc-welding transformers, fluorescent ballasts,",229.50,3.66,
67,FUTURE TELE VAS PRIVATE LIMITED,China,SIMPLE LOGIC CORP LTD,NEW DELHI,Other information technology and computer service activities n.e.c,0.30,0.00,
68,WUTONG TELECOMMUNICATIONS INDIA PRIVATE,China,JIANGSU WUTONG COMMUNICATIONS CO LTD,NEW DELHI,"Wholesale of radio, television and other consumer electronics including CD/ DVD players and recorder",0.10,0.00,
69,IXI LOGISTICS PRIVATE LTD,China,GMS logistics limited,MUMBAI,Activities of shipping cargo agents,3.10,0.05,
70,WANFENG ALUMINUM WHEEL (INDIA) PRIVATE L,China,ZHEJIANG WANFENG MOTORCYCLE WHEEL CO LTD,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",122.86,1.96,
71,WANFENG ALUMINUM WHEEL (INDIA) PRIVATE L,China,ZHEJIANG WANFENG MOTORCYCLE WHEEL CO LTD,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",295.30,4.71,
72,WANFENG ALUMINUM WHEEL (INDIA) PRIVATE L,China,ZHEJIANG WANFENG MOTORCYCLE WHEEL CO. LT,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",289.97,4.62,
73,WANFENG ALUMINUM WHEEL (INDIA) PRIVATE L,China,GUANGDONG WANFENG MOTORCYCLE WHEEL CO LT,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",6.41,0.10,
74,JOINMAY ELECTRONIC PVT LTD,China,Joinmay Group Limited,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",100.00,1.59,
75,UJAS DIAMONDS PVT LTD,China,Kimberley diamonds Ltd,MUMBAI,Other non-specialised wholesale trade n.e.c.,0.15,0.00,
76,JOINMAY ELECTRONIC PVT LTD,China,WEI ZHIXIN,MUMBAI,"Wholesale of telephone, mobile phone and communications equipment and parts",0.00,0.00,
77,RUI CHUANG TECHNOLOGIES PRIVATE LIMITED,China,JIANG XIHAN HU PINGPING,AHMEDABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",20.00,0.32,
78,RUI CHUANG TECHNOLOGIES PRIVATE LIMITED,China,CHEN XIAOFEI,AHMEDABAD,"Wholesale of telephone, mobile phone and communications equipment and parts",0.00,0.00,
79,WANFENG ALUMINUM WHEEL (INDIA) PRIVATE L,China,ZHEJIANG WANFENG MOTORCYCLE WHEEL CO. LT,NEW DELHI,"Manufacture of diverse parts and accessories for motor vehecles sucs as brakes, gearboxes, axles, road",44.25,0.71,
80,ZETOR INDIA PRIVATE LTD,Czech Republic,ZETOR TRACTORS A.S.,CHANDIGARH`,Manufacture of tractors used in agriculture and forestry,3.51,0.06,
81,COSMA INTERNATIONAL INDIA PVT LTD,Cyprus,Magna Cyprus Holding Limited,MUMBAI,"Manufacture of bodies, including cabs for motor vehicles",751.44,11.97,
82,ASRR GUIDED TRIPS PRIVATE LIMITED,Cyprus,TA VENTURE HOLDING LTD,NEW DELHI,Travel agency activities,0.61,0.01,
83,CREATIVE WEBMEDIA PVT LTD,Cyprus,RIONOLE HOLDINGS LTD,NEW DELHI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,18.32,0.29,
84,WONDERCHEF HOME APPLIANCES PVT LTD,Cyprus,PROMINVESCO (CYPRUS) LIMITED,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",2.84,0.05,
85,ANUTTAM DEVELOPERS  PVT LTD,Cyprus,PERMINDO LTD,MUMBAI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,32.36,0.52,
86,NITYAA TECHNOSYS PVT LTD,Cyprus,TA VENTURE HOLDINGS LTD,MUMBAI,Other information technology and computer service activities n.e.c,0.61,0.01,
87,WONDERCHEF HOME APPLIANCES PVT LTD,Cyprus,PROMINVESCO (CYPRUS) LTD.,MUMBAI,"Wholesale of other households goods, n.e.c. [Includes wholesale of household equipment and appliances,",0.02,0.00,
Sl. No,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
88,DUET INDIA HOTELS (CHENNAI OMR) PRIVATE,Cyprus,DIH Cyprus SPV No.10 Limited,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.50,0.01,
89,DUET INDIA HOTELS (CHENNAI OMR) PRIVATE,Cyprus,DIH Cyprus Ltd.,NEW DELHI,"Hotels and Motels, inns, resorts providing short term lodging facilities includes accommodation in house",0.00,0.00,
90,ANUTTAM DEVELOPERS  PVT LTD,Cyprus,Permindo Ltd,MUMBAI,Construction and maintenance of industrial facilities such as refineries chemical plants etc.,74.94,1.19,
91,EXPOMEDIA EVENTS INDIA LTD (INTERNATIONA,Cyprus,AIRGATE HOLDINGS LIMITED,NEW DELHI,Organization of conventions and trade shows,35.00,0.56,
92,FOCAL ENERGY SOLAR INDIA PRIVATE LIMITED,Cyprus,Focal Wind Holdings Limited,NEW DELHI,Electric power generation using solar energy,1.34,0.02,
93,QUICKO TECHNOSOFT LABS PRIVATE LIMITED,Cyprus,TA VENTURE HOLDING LTD,BANGALORE,Other information technology and computer service activities n.e.c,0.60,0.01,
94,LOTUS SHOPPING CENTRES PVT LTD,Cyprus,KAKOSI LIMITED,BANGALORE,Construction of buildings carried out on own- account basis or on a fee or contract basis,26.20,0.42,
95,UNITED BISCUITS PVT LTD,Cyprus,UNITED BISCUITS CYPRUS LTD,NEW DELHI,"Manufacture of biscuits, cakes, pastries, rusks etc.",189.10,3.01,
96,HMS REAL ESTATE PVT. LTD.,Cyprus,EMANSAR LTD,NEW DELHI,Construction of buildings carried out on own- account basis or on a fee or contract basis,2.73,0.04,
97,CREATIVE WEBMEDIA PVT LTD,Cyprus,Rionole Holdings Limited,NEW DELHI,Operation of web sites that use a search engine to generate and maintain extensive databases of internet,6.05,0.10,
98,EMMVEE SOLAR SYSTEMS PRIVATE LIMITED,Denmark,SOLARCAP A/S,BANGALORE,Electric power generation using solar energy,25.00,0.40,
99,EMMVEE SOLAR SYSTEMS PRIVATE LIMITED,Denmark,SOLARCAP A/S,BANGALORE,Electric power generation using solar energy,25.00,0.40,
100,ODENSE MARITIME TECHNOLOGY (INDIA) PRIVA,Denmark,"ODENSE MARITIME TECHNOLOGY
A/S",BANGALORE,Other specialized design activities n.e.c.,5.00,0.08,
101,LBH EXPANSION JOINTS INDIA PVT LTD,Denmark,INVESTMENT FUND FOR DEVELOPING COUNTRIES,BANGALORE,Manufacture of other fabricated metal products n.e.c.,4.28,0.07,
102,LBH EXPANSION JOINTS INDIA PVT LTD,Denmark,"LBH INTERNATIONAL A/S.,",BANGALORE,Manufacture of other fabricated metal products n.e.c.,5.15,0.08,
103,EMMVEE SOLAR SYSTEMS PRIVATE LIMITED,Denmark,SOLARCAP A/S,BANGALORE,Electric power generation using solar energy,20.00,0.32,
104,DANMAGI INDIA PRIVATE LIMITED,Denmark,DANMAGI APS,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",1.20,0.02,
105,AVK VALVES INDIA PVT LTD,Denmark,AVK HOLDINGS A/S,HYDERABAD,"Manufacture of other pumps, compressors, taps and valves etc.",39.88,0.64,
106,DANMAGI INDIA PRIVATE LIMITED,Denmark,DANMAGI APS,NEW DELHI,"Other data processing, hosting and related activities n.e.c.",1.83,0.03,
107,JOTWIRE INDIA PVT LTD,Finland,JOTWIRE OY,NEW DELHI,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel,",3.83,0.06,
108,STERA ENGINEERING (INDIA) PVT LTD,Finland,STERA GROUP OY,CHENNAI,Manufacture of other fabricated metal products n.e.c.,7.79,0.12,
109,KONEPAJA FACOR INDIA PRIATE LIMITED,Finland,KONEPAJA FACOR OY,AHMEDABAD,Manufacture of other special-purpose machinery n.e.c.,0.68,0.01,
110,NEXANS POLYCAB PRIVATE LIMITED - NOW NEX,France,NEXANS PARTICIPATIONS,AHMEDABAD,"Manufacture of other electronic and electric wires and cables (insulated wire and cable made of steel,",75.00,1.20,
111,SQUAD FORGING INDIA PRIVATE LIMITED,France,AUBERT ET DUVAL SAS,BANGALORE,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",6.20,0.10,
112,SQUAD FORGING INDIA PRIVATE LIMITED,France,SETFORGE SOCIETE NOUVELLE SAS,BANGALORE,"Forging, pressing, stamping and roll-forming of metal; powder metallurgy",6.20,0.10,
113,EGIS ROAD OPERATION INDIA PRIVATE LIMITE,France,EGIS ROAD OPERATION,NEW DELHI,"Construction and maintenance of motorways, streets, roads, other vehicular and pedestrian ways, highways,",10.00,0.16,
114,VALEO LIGHTING SYSTEMS INDIA PRIVATE LIM,France,VALEO BAYEN,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",700.00,11.15,
115,VALEO LIGHTING SYSTEMS INDIA PRIVATE LIM,France,VALEO BAYEN,NEW DELHI,"Manufacture of motor vehicle electrical
equipment, such as generators, alternators, spark plugs, ignition",700.00,11.15,
116,ALBA ASIA P L(ABGBULK HANDLING PL),France,Louis Dreyfus Armateurs S.A.S.,MUMBAI,Cargo handling incidental to water transport,118.87,1.89,
117,ECOLEINTUIT LAB EDUCATION PVT LTD,France,Ecole Intuit Lab SARL,MUMBAI,Higher education not leading to a degree or equivalent,13.39,0.21,
118,ECOLEINTUIT LAB EDUCATION PVT LTD,France,Holding Eil SARL,MUMBAI,Higher education not leading to a degree or equivalent,2.21,0.04,
,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
119,CITEL SURGE PROTECTION PVT LTD,France,Citel 2 CP,NEW DELHI,"Wholesale of electrical machinery, equipment and supplies, n.e.c.",0.80,0.01,
120,VALENTINE AGRO PVT LTD,France,Naturex SA,MUMBAI,"Manufacture of fruit or vegetable juices and their concentrates, squashes and powder",35.70,0.57,
121,GULBARGA CEMENT LIMITED,France,COMPAGNIE POUR L INVESTISSEMENT FINANCIA,BANGALORE,Manufacture of clinkers and cement,500.00,7.97,
122,ARTHUR D LITTLE INDIA PVT LTD,France,ARTHUR D LITTLE SERVICE,NEW DELHI,Management consultancy activities,22.00,0.35,
123,VALEO LIGHTING SYSTEMS INDIA PRIVATE LIM,France,VALEO BAYEN,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",58.10,0.93,
124,VALEO LIGHTING SYSTEMS INDIA PRIVATE LIM,France,VALEO BAYEN,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",66.50,1.06,
125,VALEO LIGHTING SYSTEMS INDIA PRIVATE LIM,France,EQUIPMENT 11,NEW DELHI,"Manufacture of motor vehicle electrical equipment, such as generators, alternators, spark plugs, ignition",3.50,0.06,
126,KPIT TECHNOLOGIES LTD,France,MLE BRUN CAROLE,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.26,0.00,
127,KPIT TECHNOLOGIES LTD,France,MLE CAROLE BRUN,MUMBAI,"Writing , modifying, testing of computer program to meet the needs of a particular client excluding web-page",0.18,0.00,
128,RED CERAMICS LIMITED,France,S2ITC,KOLKATA,Manufacture of bricks,12.47,0.20,
129,DELSEY INDIA PVT. LTD,France,Delsey S.A.,NEW DELHI,Other non-specialised wholesale trade n.e.c.,20.40,0.33,
130,GREEN VILLAGE VENTURES PVT LTD,France,GDF SUEZRASSEMBLEURS DENERGIES,MUMBAI,Electric power generation using solar energy,30.80,0.49,
131,GENEPHARM INDIA PVT. LTD.,Greece,GENEPHARM  S.A.,KOLKATA,Other business support service activities n.e.c.,4.42,0.07,
132,GENEPHARM INDIA PVT. LTD.,Greece,GENEPHARM S.A.,KOLKATA,Other business support service activities n.e.c.,3.46,0.06,
133,HSB INTERNATIONAL INDIA PVT LTD,Germany,HARTFORD STEAM BOILER INTERNATIONAL GMBH,KOLKATA,"Other professional, scientific and technical activities n.e.c.",9.17,0.15,
134,LOEDIGE SYSTEMS INDIA PRIVATE LIMITED,Germany,LOEDIGE SYSTEMS GMBH,NEW DELHI,Cargo handling incidental to air transport,0.68,0.01,
135,JOST INDIA AUTO COMPONENTS INDIA PVT LTD,Germany,JOST WERKE GMBH,NEW DELHI,Manufacture of other basic iron and steel n.e.c,14.30,0.23,
136,JOST INDIA AUTO COMPONENTS INDIA PVT LTD,Germany,JOST WERKE GMBH,NEW DELHI,Manufacture of other basic iron and steel n.e.c,30.14,0.48,
137,JOST INDIA AUTO COMPONENTS INDIA PVT LTD,Germany,JOST WERKE GMBH,NEW DELHI,Manufacture of other basic iron and steel n.e.c,8.56,0.14,
138,JOST INDIA AUTO COMPONENTS INDIA PVT LTD,Germany,JOST WERKE GMBH,NEW DELHI,Manufacture of other basic iron and steel n.e.c,78.16,1.25,
139,JOST INDIA AUTO COMPONENTS INDIA PVT LTD,Germany,JOST WERKE GMBH,NEW DELHI,Manufacture of other basic iron and steel n.e.c,52.86,0.84,
140,VOGELSANG INDIA PVT LTD,Germany,Hugo Vogelsang Maschinenbau GMBH,NEW DELHI,"MANUFACTURE OF PUMPS,COMPRESSORS,TAPS & VALVES",41.25,0.66,
141,AEI POWER INDIA (REFU SOLAR ELECTRONICS),Germany,AEI Power GMBH,MUMBAI,Manufacture of other electrical equipment,60.07,0.96,
142,"RWE SUPPLY & TRADING
(I) PV LTD",Germany,RWE SUPPLY & TRADING GMBH,MUMBAI,"Wholesale of solid, liquid and gaseous fuels and related products",75.00,1.20,
143,AEI POWER INDIA (REFU SOLAR ELECTRONICS),Germany,AEI Power GMBH,MUMBAI,Manufacture of other electrical equipment,30.43,0.48,
144,GEN RE SUPPORT SERVICES MUMBAI PVT LTD,Germany,GENERAL REINSURANCE AG,MUMBAI,Other business support service activities n.e.c.,0.10,0.00,
145,WANZL INDIA PVT LTD,Germany,"WANZL BETEILIGUNGS Gmbh,",MUMBAI,Manufacture of polymer/ synthetic / PVC water storage tanks,4.89,0.08,
146,EIBENSTOCK POSITRON ELEKTROWERK  P L,Germany,ELECTROWERKZEUGE EIBENSTOCK,MUMBAI,"Manufacture of power generators (except
battery charging alternators for internal combustion engines),",12.42,0.20,
147,LUPIN LTD.,Germany,ULRICH JORG,MUMBAI,"Manufacture of medicinal substances used in the manufacture of pharmaceuticals: antibiotics, endocrine",0.88,0.01,
148,VENJAKOB FINISHING SOLUTIONS PVT LTD,Germany,VENJAKOB MASCHINEBAU GMBH & CO KG,BANGALORE,Manufacture of wooden industrial goods,2.75,0.04,
149,ERV (INDIA) TRAVEL,Germany,EUROPAEISCHE,MUMBAI,Travel agency activities,4.00,0.06,
,,,,,,,,
,Name of Indian Company,Country,Name of Foreign Collaborator,RBI Regional Office,Item of Manufacture,Amount of FDI Inflows,,
,,,,,,(In Rs million),(In US$ million),
,SERVICES AND CONSULTI,,REISEVERSICHERUNG AKTENGESE,,,,,
150,HIPL INDIA PVT LTD,Germany,HOTSET HEIZPATRONEN UND ZUBEHOR GMBH,MUMBAI,Manufacture of other articles n.e.c.,0.50,0.01,
151,HIPL INDIA PVT LTD,Germany,HOTSET VERMOGENSVERWALTUNGS UND BETEILLI,MUMBAI,Manufacture of other articles n.e.c.,0.00,0.00,
152,ROSE PLASTIC INDIA PVT LTD,Germany,ROSE PLASTIC AG,MUMBAI,"Manufacture of plastic articles for the packing of goods (plastic bags, sacks, containers, boxes, cases,",15.85,0.25,
